"","CHROM","midPos","fst","nloci","p","pop"
"14750","chr10",11285000,0.00572871819898359,19,1,"SS06_SS96"
"14751","chr10",11335000,0.0081838921950124,24,1,"SS06_SS96"
"14752","chr10",11385000,0.00664484588352087,44,1,"SS06_SS96"
"14753","chr10",11435000,0.00733060777453218,33,1,"SS06_SS96"
"14754","chr10",11485000,0.00755849534679424,47,1,"SS06_SS96"
"14755","chr10",11535000,0.00676859389503558,36,1,"SS06_SS96"
"14756","chr10",11585000,0.00876383326391336,19,1,"SS06_SS96"
"14757","chr10",11635000,0.0107644537867554,8,1,"SS06_SS96"
"14758","chr10",11685000,0.00718480909713094,9,1,"SS06_SS96"
"14759","chr10",11735000,0.00805735967927659,14,1,"SS06_SS96"
"14760","chr10",11785000,0.00510368272933635,2,1,"SS06_SS96"
"14761","chr10",11835000,0.012075837035249,11,1,"SS06_SS96"
"14762","chr10",11885000,0.00571498603505105,11,1,"SS06_SS96"
"14763","chr10",11935000,0.00526724376528723,12,1,"SS06_SS96"
"14764","chr10",11985000,0.00920100831268855,15,1,"SS06_SS96"
"14765","chr10",12035000,0.00949233903765316,7,1,"SS06_SS96"
"14766","chr10",12085000,0.00810401166681974,22,1,"SS06_SS96"
"14767","chr10",12135000,0.0162013720232939,26,1,"SS06_SS96"
"14768","chr10",12185000,0.00827980402830702,13,1,"SS06_SS96"
"14769","chr10",12235000,0.00770061821864572,17,1,"SS06_SS96"
"14770","chr10",12285000,0.00581238115912842,19,1,"SS06_SS96"
"14771","chr10",12335000,0.00662133113137064,17,1,"SS06_SS96"
"14772","chr10",12385000,0.00915361464316967,19,1,"SS06_SS96"
"14773","chr10",12435000,0.00501078342969611,16,1,"SS06_SS96"
"14774","chr10",12485000,0.0198890931332698,8,1,"SS06_SS96"
"14775","chr10",12535000,0.00631622470226368,6,1,"SS06_SS96"
"14776","chr10",12585000,0.00704443003715348,22,1,"SS06_SS96"
"14777","chr10",12635000,0.0184282153232469,18,1,"SS06_SS96"
"14778","chr10",12685000,0.00983703655338782,17,1,"SS06_SS96"
"14779","chr10",12735000,0.0103789036414414,17,1,"SS06_SS96"
"14780","chr10",12785000,0.0110483702793373,38,1,"SS06_SS96"
"14781","chr10",12835000,0.010433104822995,14,1,"SS06_SS96"
"14782","chr10",12885000,0.0208665128640936,13,1,"SS06_SS96"
"14783","chr10",12935000,0.007808863836169,3,1,"SS06_SS96"
"14784","chr10",12985000,0.00705140190319862,2,1,"SS06_SS96"
"14785","chr10",13035000,0.0117126543137737,10,1,"SS06_SS96"
"14786","chr10",13085000,0.0125262853595867,15,1,"SS06_SS96"
"14787","chr10",13135000,0.0105675420091656,11,1,"SS06_SS96"
"14788","chr10",13185000,0.00713672265654065,5,1,"SS06_SS96"
"14789","chr10",13235000,0.00709832441673088,9,1,"SS06_SS96"
"14790","chr10",13285000,0.0163384499679857,16,1,"SS06_SS96"
"14791","chr10",13335000,0.014207516971792,7,1,"SS06_SS96"
"14792","chr10",13385000,0.0215780553042365,8,1,"SS06_SS96"
"14793","chr10",13435000,0.0132985864430601,31,1,"SS06_SS96"
"14794","chr10",13485000,0.0116908073544626,21,1,"SS06_SS96"
"14795","chr10",13535000,0.0116417947123495,27,1,"SS06_SS96"
"14796","chr10",13585000,0.00377793992015278,16,1,"SS06_SS96"
"14797","chr10",13635000,0.0132817986239537,39,1,"SS06_SS96"
"14798","chr10",13685000,0.0175862036134041,30,1,"SS06_SS96"
"14799","chr10",13735000,0.00736244641677953,60,1,"SS06_SS96"
"14800","chr10",13785000,0.00705493570881355,32,1,"SS06_SS96"
"14801","chr10",13835000,0.00754836658552322,67,1,"SS06_SS96"
"14802","chr10",13885000,0.0048679674713782,19,1,"SS06_SS96"
"14803","chr10",13935000,0.00730049647240242,98,1,"SS06_SS96"
"14804","chr10",13985000,0.0049630137748197,15,1,"SS06_SS96"
"14805","chr10",14035000,0.00449526950036256,4,1,"SS06_SS96"
"14806","chr10",14085000,0.0114208583046918,21,1,"SS06_SS96"
"14807","chr10",14135000,0.00347755845276031,8,1,"SS06_SS96"
"14808","chr10",14185000,0.00745258894058074,52,1,"SS06_SS96"
"14809","chr10",14235000,0.0101227102350432,46,1,"SS06_SS96"
"14810","chr10",14285000,0.00809613488268219,10,1,"SS06_SS96"
"14811","chr10",14335000,0.00325220283731066,2,1,"SS06_SS96"
"14812","chr10",14385000,0.00238215784770522,6,1,"SS06_SS96"
"14813","chr10",14435000,0.0063973503760558,8,1,"SS06_SS96"
"14814","chr10",14485000,0.00337495282324011,15,1,"SS06_SS96"
"14815","chr10",14535000,0.005565390648763,25,1,"SS06_SS96"
"14816","chr10",14585000,0.00804844191123832,78,1,"SS06_SS96"
"14817","chr10",14635000,0.00670710430445555,14,1,"SS06_SS96"
"14818","chr10",14685000,0.00220083523501132,3,1,"SS06_SS96"
"14819","chr10",14735000,0.00748882501896918,15,1,"SS06_SS96"
"14820","chr10",14785000,0.00337792045657214,19,1,"SS06_SS96"
"14821","chr10",14835000,0.00776024757222739,7,1,"SS06_SS96"
"14822","chr10",14885000,0.00828926981628587,10,1,"SS06_SS96"
"14823","chr10",14935000,0.0048163085128622,15,1,"SS06_SS96"
"14824","chr10",14985000,0.010977154861302,22,1,"SS06_SS96"
"14825","chr10",15035000,0.0146941362831052,10,1,"SS06_SS96"
"14826","chr10",15085000,0.0107314336064551,5,1,"SS06_SS96"
"14827","chr10",15135000,0.0055285540273739,7,1,"SS06_SS96"
"14828","chr10",15185000,0.0469923019945388,5,1,"SS06_SS96"
"14829","chr10",15235000,0.00727468681420586,26,1,"SS06_SS96"
"14830","chr10",15285000,0.00222309219540841,2,1,"SS06_SS96"
"14831","chr10",15335000,0.00429417803393743,3,1,"SS06_SS96"
"14832","chr10",15385000,0.00908864131151867,6,1,"SS06_SS96"
"14833","chr10",15435000,0.00744523081764789,11,1,"SS06_SS96"
"14834","chr10",15485000,0.00953127012514807,13,1,"SS06_SS96"
"14835","chr10",15535000,0.00660012157552234,18,1,"SS06_SS96"
"14836","chr10",15585000,0.00461814499717431,5,1,"SS06_SS96"
"14837","chr10",15635000,0.00991670244976414,18,1,"SS06_SS96"
"14838","chr10",15685000,0.00651068220015049,12,1,"SS06_SS96"
"14839","chr10",15735000,0.0173719669351738,9,1,"SS06_SS96"
"14840","chr10",15785000,0.00752983303458806,10,1,"SS06_SS96"
"14841","chr10",15835000,0.0160181055300417,6,1,"SS06_SS96"
"14842","chr10",15885000,0.00808149441176956,14,1,"SS06_SS96"
"14843","chr10",15935000,0.00895164663442373,4,1,"SS06_SS96"
"14844","chr10",15985000,0.0111756782664238,15,1,"SS06_SS96"
"14845","chr10",16035000,0.00569653972962994,23,1,"SS06_SS96"
"14846","chr10",16085000,0.0100376000061014,11,1,"SS06_SS96"
"14847","chr10",16135000,0.00928017748677642,24,1,"SS06_SS96"
"14848","chr10",16185000,0.0104255214041831,20,1,"SS06_SS96"
"14849","chr10",16235000,0.00718944284335641,8,1,"SS06_SS96"
"14850","chr10",16285000,0.0076188550319112,21,1,"SS06_SS96"
"14851","chr10",16335000,0.0146089188049544,35,1,"SS06_SS96"
"14852","chr10",16385000,0.00576681506460318,24,1,"SS06_SS96"
"14853","chr10",16435000,0.0115369341271176,8,1,"SS06_SS96"
"14854","chr10",16485000,0.00181283393833471,4,1,"SS06_SS96"
"14855","chr10",16535000,0.00371434340797816,12,1,"SS06_SS96"
"14856","chr10",16585000,0.00250820993305958,5,1,"SS06_SS96"
"14857","chr10",16635000,0.00706766108901622,14,1,"SS06_SS96"
"14858","chr10",16685000,0.00468449180236821,18,1,"SS06_SS96"
"14859","chr10",16735000,0.00953738087048489,9,1,"SS06_SS96"
"14860","chr10",16785000,0.00641866531663753,11,1,"SS06_SS96"
"14861","chr10",16835000,0.00475161764857163,7,1,"SS06_SS96"
"14862","chr10",16885000,0.0119668946879487,1,1,"SS06_SS96"
"14863","chr10",16935000,0.0112701823205087,8,1,"SS06_SS96"
"14864","chr10",16985000,0,1,1,"SS06_SS96"
"14865","chr10",17035000,0.00880244388617682,5,1,"SS06_SS96"
"14866","chr10",17085000,0.0152849529030079,17,1,"SS06_SS96"
"14867","chr10",17135000,0.00764880756525491,35,1,"SS06_SS96"
"14868","chr10",17185000,0.00662339193160348,23,1,"SS06_SS96"
"14869","chr10",17235000,0.0088024547748066,17,1,"SS06_SS96"
"14870","chr10",17285000,0.0066846438985366,31,1,"SS06_SS96"
"14871","chr10",17335000,0.00745081308601379,22,1,"SS06_SS96"
"14872","chr10",17385000,0.00895237791729076,11,1,"SS06_SS96"
"14873","chr10",17435000,0.00382715064646188,4,1,"SS06_SS96"
"14874","chr10",17485000,0.0103525545345646,16,1,"SS06_SS96"
"14875","chr10",17535000,0.00268567591891544,12,1,"SS06_SS96"
"14876","chr10",17585000,0.0115334916532793,4,1,"SS06_SS96"
"14877","chr10",17635000,0.0100277644925975,10,1,"SS06_SS96"
"14878","chr10",17685000,0.00678031997881778,12,1,"SS06_SS96"
"14879","chr10",17735000,0.0175466914755255,10,1,"SS06_SS96"
"14880","chr10",17785000,0.0194912372579728,4,1,"SS06_SS96"
"14881","chr10",17835000,0.00541070955255467,13,1,"SS06_SS96"
"14882","chr10",17885000,0.00355014713736661,15,1,"SS06_SS96"
"14883","chr10",17935000,0.0227594100464214,17,1,"SS06_SS96"
"14884","chr10",17985000,0.00406203175658055,9,1,"SS06_SS96"
"14885","chr10",18035000,0.00983131616711342,12,1,"SS06_SS96"
"14886","chr10",18085000,0.0116867599070384,14,1,"SS06_SS96"
"14887","chr10",18135000,0.0206987346709901,1,1,"SS06_SS96"
"14888","chr10",18185000,0.0125412990133574,1,1,"SS06_SS96"
"14889","chr10",18235000,0.00195559406115865,1,1,"SS06_SS96"
"14890","chr10",18285000,0.00837101322344785,9,1,"SS06_SS96"
"14891","chr10",18335000,0.0167128800787649,6,1,"SS06_SS96"
"14892","chr10",18385000,0.00749288075989527,8,1,"SS06_SS96"
"14893","chr10",18435000,0.00732655650282646,11,1,"SS06_SS96"
"14894","chr10",18485000,0.0101867390333521,5,1,"SS06_SS96"
"14895","chr10",18535000,0.00849159316548209,7,1,"SS06_SS96"
"14896","chr10",18585000,0.00342134266136374,5,1,"SS06_SS96"
"14897","chr10",18635000,0.0381092529965172,4,1,"SS06_SS96"
"14898","chr10",18685000,0.00548134493627793,5,1,"SS06_SS96"
"14899","chr10",18735000,0.00465478908539721,4,1,"SS06_SS96"
"14900","chr10",18785000,0.00735539182762968,10,1,"SS06_SS96"
"14901","chr10",18835000,0.00929091109219752,22,1,"SS06_SS96"
"14902","chr10",18885000,0.00553681005477519,8,1,"SS06_SS96"
"14903","chr10",18935000,0.0121337825909924,6,1,"SS06_SS96"
"14904","chr10",18985000,0.00673756558692164,2,1,"SS06_SS96"
"14905","chr10",19035000,0.00814143536857002,5,1,"SS06_SS96"
"14906","chr10",19085000,0.00449829933512059,14,1,"SS06_SS96"
"14907","chr10",19135000,0.0130060494681134,8,1,"SS06_SS96"
"14908","chr10",19235000,0.00899677297216558,2,1,"SS06_SS96"
"14909","chr10",19285000,0.00679158697296423,12,1,"SS06_SS96"
"14910","chr10",19335000,0.00704678375124872,7,1,"SS06_SS96"
"14911","chr10",19385000,0.0071350654830921,13,1,"SS06_SS96"
"14912","chr10",19435000,0.0105048536308061,11,1,"SS06_SS96"
"14913","chr10",19485000,0.00982050156806919,9,1,"SS06_SS96"
"14914","chr10",19535000,0.00896318601588646,13,1,"SS06_SS96"
"14915","chr10",19585000,0.00614485227531221,12,1,"SS06_SS96"
"14916","chr10",19635000,0.0123713840854363,16,1,"SS06_SS96"
"14917","chr10",19685000,0.00836447265884857,13,1,"SS06_SS96"
"14918","chr10",19735000,0.00371176853559088,4,1,"SS06_SS96"
"14919","chr10",19785000,0.0154560599720616,9,1,"SS06_SS96"
"14920","chr10",19835000,0.00974692390658361,15,1,"SS06_SS96"
"14921","chr10",19885000,0.00470117015954647,5,1,"SS06_SS96"
"14922","chr10",19935000,0.0137035526584492,7,1,"SS06_SS96"
"14923","chr10",19985000,0.0119198820238597,9,1,"SS06_SS96"
"14924","chr10",20035000,0.00840871434813267,6,1,"SS06_SS96"
"14925","chr10",20085000,0.0106150566179078,15,1,"SS06_SS96"
"14926","chr10",20135000,0.0409819132944119,4,1,"SS06_SS96"
"14927","chr10",20185000,0.00521478569400604,19,1,"SS06_SS96"
"14928","chr10",20285000,0.0101490866028983,18,1,"SS06_SS96"
"14929","chr10",20335000,0.0235181094980963,5,1,"SS06_SS96"
"14930","chr10",20385000,0.012181686235294,7,1,"SS06_SS96"
"14931","chr10",20435000,0.0232191518591086,9,1,"SS06_SS96"
"14932","chr10",20485000,0.00300563397845962,5,1,"SS06_SS96"
"14933","chr10",20535000,0.00410167883498054,2,1,"SS06_SS96"
"14934","chr10",20585000,0.00933331185490293,6,1,"SS06_SS96"
"14935","chr10",20635000,0.00270207726443603,1,1,"SS06_SS96"
"14936","chr10",20685000,0.00490894559615129,9,1,"SS06_SS96"
"14937","chr10",20735000,0.0132730416884393,9,1,"SS06_SS96"
"14938","chr10",20785000,0.0086965885102348,13,1,"SS06_SS96"
"14939","chr10",20835000,0.0127037510025303,46,1,"SS06_SS96"
"14940","chr10",20885000,0.0166559584883475,16,1,"SS06_SS96"
"14941","chr10",20935000,0.00972497908942237,20,1,"SS06_SS96"
"14942","chr10",20985000,0.00882306974947195,18,1,"SS06_SS96"
"14943","chr10",21035000,0.00610770586697795,17,1,"SS06_SS96"
"14944","chr10",21085000,0.013065608592842,3,1,"SS06_SS96"
"14945","chr10",21135000,0.0116092327698309,5,1,"SS06_SS96"
"14946","chr10",21235000,0.00423165735310868,5,1,"SS06_SS96"
"14947","chr10",21285000,0.00926129713926261,12,1,"SS06_SS96"
"14948","chr10",21335000,0.00928868192015053,18,1,"SS06_SS96"
"14949","chr10",21385000,0.00242074219710002,1,1,"SS06_SS96"
"14950","chr10",21435000,0.00594352028261558,3,1,"SS06_SS96"
"14951","chr10",21485000,0.0192130191259523,27,1,"SS06_SS96"
"14952","chr10",21535000,0.00622043090192315,11,1,"SS06_SS96"
"14953","chr10",21585000,0.0111856312489892,6,1,"SS06_SS96"
"14954","chr10",21635000,0.011020859550776,3,1,"SS06_SS96"
"14955","chr10",21685000,0.017697003746039,2,1,"SS06_SS96"
"14956","chr10",21735000,0.00510194560661648,3,1,"SS06_SS96"
"14957","chr10",21785000,0.0310226544536168,1,1,"SS06_SS96"
"14958","chr10",21835000,-0.000571981696585709,1,1,"SS06_SS96"
"14959","chr10",21885000,0.00821442760542797,9,1,"SS06_SS96"
"14960","chr10",21935000,0.0056371734361497,5,1,"SS06_SS96"
"14961","chr10",21985000,0.00409671928712078,3,1,"SS06_SS96"
"14962","chr10",22035000,0.0126295351208846,6,1,"SS06_SS96"
"14963","chr10",22085000,0.0164047925567337,21,1,"SS06_SS96"
"14964","chr10",22135000,0.00864468017358394,7,1,"SS06_SS96"
"14965","chr10",22185000,0.00872359929134695,9,1,"SS06_SS96"
"14966","chr10",22235000,0.0139859832042017,9,1,"SS06_SS96"
"14967","chr10",22285000,0.00721405251626661,24,1,"SS06_SS96"
"14968","chr10",22335000,0.00598322945682576,20,1,"SS06_SS96"
"14969","chr10",22385000,0.0256583720096844,4,1,"SS06_SS96"
"14970","chr10",22435000,0.0103630573444579,8,1,"SS06_SS96"
"14971","chr10",22485000,0.00861967254093238,19,1,"SS06_SS96"
"14972","chr10",22535000,0.00381096731061126,2,1,"SS06_SS96"
"14973","chr10",22585000,0.00826363276924505,5,1,"SS06_SS96"
"14974","chr10",22635000,0.0115748005788322,21,1,"SS06_SS96"
"14975","chr10",22685000,0.0102103048926829,12,1,"SS06_SS96"
"14976","chr10",22735000,0.0102441636634681,2,1,"SS06_SS96"
"14977","chr10",22785000,0.00976537577194862,2,1,"SS06_SS96"
"14978","chr10",22835000,0.00551352562368685,3,1,"SS06_SS96"
"14979","chr10",22885000,0.00674998953890197,18,1,"SS06_SS96"
"14980","chr10",22935000,0.0102299954109132,47,1,"SS06_SS96"
"14981","chr10",22985000,0.00779261380325889,54,1,"SS06_SS96"
"14982","chr10",23035000,0.0164267740014569,8,1,"SS06_SS96"
"14983","chr10",23085000,0.00832175817833497,9,1,"SS06_SS96"
"14984","chr10",23135000,0.0468219517996142,8,1,"SS06_SS96"
"14985","chr10",23185000,0.0141480389097764,7,1,"SS06_SS96"
"14986","chr10",23235000,0.0140548137737175,4,1,"SS06_SS96"
"14987","chr10",23285000,0.00800520118781095,15,1,"SS06_SS96"
"14988","chr10",23335000,0.00849534860919666,11,1,"SS06_SS96"
"14989","chr10",23385000,0.00546840197462495,9,1,"SS06_SS96"
"14990","chr10",23435000,0.0104622263245026,9,1,"SS06_SS96"
"14991","chr10",23485000,0.00394534979777065,5,1,"SS06_SS96"
"14992","chr10",23535000,0.0117487795506602,11,1,"SS06_SS96"
"14993","chr10",23585000,0.0138182831297444,12,1,"SS06_SS96"
"14994","chr10",23635000,0.0111274165488079,40,1,"SS06_SS96"
"14995","chr10",23685000,0.00801358936760892,16,1,"SS06_SS96"
"14996","chr10",23735000,0.00645374927764825,24,1,"SS06_SS96"
"14997","chr10",23785000,0.00968960764364911,26,1,"SS06_SS96"
"14998","chr10",23835000,0.0119939029462001,11,1,"SS06_SS96"
"14999","chr10",23885000,0.0129627581929437,29,1,"SS06_SS96"
"15000","chr10",23935000,0.00779101470200553,14,1,"SS06_SS96"
"15001","chr10",23985000,0.0142513936017909,22,1,"SS06_SS96"
"15002","chr10",24035000,0.00846206317071069,59,1,"SS06_SS96"
"15003","chr10",24085000,0.00915019149885213,32,1,"SS06_SS96"
"15004","chr10",24135000,0.00604492704761214,20,1,"SS06_SS96"
"15005","chr10",24185000,0.00949151434718109,35,1,"SS06_SS96"
"15006","chr10",24235000,0.00841054116007875,25,1,"SS06_SS96"
"15007","chr10",24285000,0.0147266354454613,10,1,"SS06_SS96"
"15008","chr10",24335000,0.00796855347237,11,1,"SS06_SS96"
"15009","chr10",24385000,0.0119463990239389,19,1,"SS06_SS96"
"15010","chr10",24435000,0.00565133121625208,19,1,"SS06_SS96"
"15011","chr10",24485000,0.0076017621154405,33,1,"SS06_SS96"
"15012","chr10",24535000,0.0099202910551133,12,1,"SS06_SS96"
"15013","chr10",24585000,0.00460576149649123,20,1,"SS06_SS96"
"15014","chr10",24635000,0.0141721527855874,9,1,"SS06_SS96"
"15015","chr10",24685000,0.00644996210290794,17,1,"SS06_SS96"
"15016","chr10",24735000,0.0164541377865535,23,1,"SS06_SS96"
"15017","chr10",24785000,0.00491630254022862,10,1,"SS06_SS96"
"15018","chr10",24835000,0.00751717050518637,27,1,"SS06_SS96"
"15019","chr10",24885000,0.0080866755766683,18,1,"SS06_SS96"
"15020","chr10",24935000,0.0138240549971825,6,1,"SS06_SS96"
"15021","chr10",24985000,0.00299292445042162,5,1,"SS06_SS96"
"15022","chr10",25035000,0.00754049205273018,35,1,"SS06_SS96"
"15023","chr10",25085000,0.0231529606734632,9,1,"SS06_SS96"
"15024","chr10",25135000,0.0110528368796394,33,1,"SS06_SS96"
"15025","chr10",25185000,0.0101510396777197,33,1,"SS06_SS96"
"15026","chr10",25235000,0.00542871365126969,6,1,"SS06_SS96"
"15027","chr10",25285000,0.0111923004735597,4,1,"SS06_SS96"
"15028","chr10",25335000,0.0100342786646429,12,1,"SS06_SS96"
"15029","chr10",25385000,0.0115034912908025,26,1,"SS06_SS96"
"15030","chr10",25435000,0.0107489081471065,10,1,"SS06_SS96"
"15031","chr10",25485000,0.00849863270046319,11,1,"SS06_SS96"
"15032","chr10",25535000,0.0142074709646111,21,1,"SS06_SS96"
"15033","chr10",25585000,0.009326870428485,29,1,"SS06_SS96"
"15034","chr10",25635000,0.00762185028508369,12,1,"SS06_SS96"
"15035","chr10",25685000,0.00389302886361325,10,1,"SS06_SS96"
"15036","chr10",25735000,0.00853010455261055,13,1,"SS06_SS96"
"15037","chr10",25785000,0.00593201366054562,9,1,"SS06_SS96"
"15038","chr10",25835000,0.00955507639980245,20,1,"SS06_SS96"
"15039","chr10",25885000,0.0152338387721976,6,1,"SS06_SS96"
"15040","chr10",25935000,0.00994529469673731,17,1,"SS06_SS96"
"15041","chr10",25985000,0.00648912121494986,14,1,"SS06_SS96"
"15042","chr10",26035000,0.00722142835256726,14,1,"SS06_SS96"
"15043","chr10",26085000,0.00351333976213436,1,1,"SS06_SS96"
"15044","chr10",26135000,0.00586706755460624,2,1,"SS06_SS96"
"15045","chr10",26185000,0.00733603656978383,24,1,"SS06_SS96"
"15046","chr10",26235000,0.00754599472639249,30,1,"SS06_SS96"
"15047","chr10",26285000,0.00610330965067636,33,1,"SS06_SS96"
"15048","chr10",26335000,0.00972627984498225,22,1,"SS06_SS96"
"15049","chr10",26385000,0.00929202667468419,27,1,"SS06_SS96"
"15050","chr10",26435000,0.00673425827107791,18,1,"SS06_SS96"
"15051","chr10",26485000,0.00528875428431641,15,1,"SS06_SS96"
"15052","chr10",26535000,0.00844920767653736,27,1,"SS06_SS96"
"15053","chr10",26585000,0.00680745595118143,21,1,"SS06_SS96"
"15054","chr10",26635000,0.0102913079101524,17,1,"SS06_SS96"
"15055","chr10",26685000,0.0029357894357452,12,1,"SS06_SS96"
"15056","chr10",26735000,0.0102093836215384,27,1,"SS06_SS96"
"15057","chr10",26785000,0.00592238731244817,10,1,"SS06_SS96"
"15058","chr10",26835000,0.00825491818934233,7,1,"SS06_SS96"
"15059","chr10",26885000,0.00916326867715436,10,1,"SS06_SS96"
"15060","chr10",26935000,0.0169232557815794,16,1,"SS06_SS96"
"15061","chr10",26985000,0.00552369427833494,8,1,"SS06_SS96"
"15062","chr10",27035000,0.00548971171396127,14,1,"SS06_SS96"
"15063","chr10",27085000,0.00796094198736358,4,1,"SS06_SS96"
"15064","chr10",27135000,0.0178026237992156,12,1,"SS06_SS96"
"15065","chr10",27185000,0.00509804795212118,6,1,"SS06_SS96"
"15066","chr10",27235000,0.014149257432163,10,1,"SS06_SS96"
"15067","chr10",27285000,0.0069658798957544,2,1,"SS06_SS96"
"15068","chr10",27335000,0.0103984718872448,7,1,"SS06_SS96"
"15069","chr10",27385000,0.0147014374384166,19,1,"SS06_SS96"
"15070","chr10",27435000,0.00693319452177102,9,1,"SS06_SS96"
"15071","chr10",27485000,0.00502501269596816,17,1,"SS06_SS96"
"15072","chr10",27535000,0.0114649244749836,19,1,"SS06_SS96"
"15073","chr10",27585000,0.00790259214279535,20,1,"SS06_SS96"
"15074","chr10",27635000,0.00760801607948922,10,1,"SS06_SS96"
"15075","chr10",27685000,0.00550880890399511,13,1,"SS06_SS96"
"15076","chr10",27735000,0.00879934303913151,43,1,"SS06_SS96"
"15077","chr10",27785000,0.00991932626991946,21,1,"SS06_SS96"
"15078","chr10",27835000,0.00491793143286717,29,1,"SS06_SS96"
"15079","chr10",27885000,0.010075438317378,27,1,"SS06_SS96"
"15080","chr10",27935000,0.00808141285815448,41,1,"SS06_SS96"
"15081","chr10",27985000,0.00850735921216688,48,1,"SS06_SS96"
"15082","chr10",28035000,0.00856989996478077,34,1,"SS06_SS96"
"15083","chr10",28085000,0.00828527398113654,26,1,"SS06_SS96"
"15084","chr10",28135000,0.00857312405709698,31,1,"SS06_SS96"
"15085","chr10",28185000,0.011640924044421,34,1,"SS06_SS96"
"15086","chr10",28235000,0.0124006307668436,21,1,"SS06_SS96"
"15087","chr10",28285000,0.00543546630310415,11,1,"SS06_SS96"
"15088","chr10",28335000,0.00517921767962995,21,1,"SS06_SS96"
"15089","chr10",28385000,0.00542811094830808,15,1,"SS06_SS96"
"15090","chr10",28435000,0.00614757418417658,37,1,"SS06_SS96"
"15091","chr10",28485000,0.00830808659419367,9,1,"SS06_SS96"
"15092","chr10",28535000,0.00883078420525022,11,1,"SS06_SS96"
"15093","chr10",28585000,0.00428006757576003,3,1,"SS06_SS96"
"15094","chr10",28635000,0.00839992953771557,10,1,"SS06_SS96"
"15095","chr10",28685000,0.00532439220467627,2,1,"SS06_SS96"
"15096","chr10",28735000,0.00948605957352286,12,1,"SS06_SS96"
"15097","chr10",28785000,0.00721505219347102,9,1,"SS06_SS96"
"15098","chr10",28835000,0.00545776736745012,13,1,"SS06_SS96"
"15099","chr10",28885000,0.00721055353499606,19,1,"SS06_SS96"
"15100","chr10",28935000,0.0100679887139731,23,1,"SS06_SS96"
"15101","chr10",28985000,0.00476662914416907,13,1,"SS06_SS96"
"15102","chr10",29035000,0.0223138245403444,6,1,"SS06_SS96"
"15103","chr10",29085000,0.00572801640656223,4,1,"SS06_SS96"
"15104","chr10",29135000,0.0104067058269963,7,1,"SS06_SS96"
"15105","chr10",29185000,0.0115251251696038,2,1,"SS06_SS96"
"15106","chr10",29235000,0.00302111143952205,3,1,"SS06_SS96"
"15107","chr10",29285000,0.00493150650323472,10,1,"SS06_SS96"
"15108","chr10",29335000,0.010857442001632,20,1,"SS06_SS96"
"15109","chr10",29385000,0.0113110236923963,26,1,"SS06_SS96"
"15110","chr10",29435000,0.00611828347999163,15,1,"SS06_SS96"
"15111","chr10",29485000,0.00329242322349249,3,1,"SS06_SS96"
"15112","chr10",29535000,0.00594153927319775,6,1,"SS06_SS96"
"15113","chr10",29585000,0.00553353980869933,13,1,"SS06_SS96"
"15114","chr10",29635000,0.0138195744993125,27,1,"SS06_SS96"
"15115","chr10",29685000,0.0160120944992685,10,1,"SS06_SS96"
"15116","chr10",29735000,0.00836848156661263,17,1,"SS06_SS96"
"15117","chr10",29785000,0.00605450083036319,20,1,"SS06_SS96"
"15118","chr10",29835000,0.00685036992569326,15,1,"SS06_SS96"
"15119","chr10",29885000,0.0158703123823693,11,1,"SS06_SS96"
"15120","chr10",29935000,0.00478042775634366,21,1,"SS06_SS96"
"15121","chr10",29985000,0.00913686049213411,29,1,"SS06_SS96"
"15122","chr10",30035000,0.0142734817296517,30,1,"SS06_SS96"
"15123","chr10",30085000,0.00723748282785817,22,1,"SS06_SS96"
"15124","chr10",30135000,0.00814064807141836,60,1,"SS06_SS96"
"15125","chr10",30185000,0.00849741240904473,44,1,"SS06_SS96"
"15126","chr10",30235000,0.00383458092915723,4,1,"SS06_SS96"
"15127","chr11",-15000,0.0153465181975395,13,1,"SS06_SS96"
"15128","chr11",35000,0.00936750919507083,6,1,"SS06_SS96"
"15129","chr11",85000,0.011379138246548,1,1,"SS06_SS96"
"15130","chr11",135000,0.00444895375512348,4,1,"SS06_SS96"
"15131","chr11",185000,0.00233582703190752,3,1,"SS06_SS96"
"15132","chr11",285000,0.00427259327835504,5,1,"SS06_SS96"
"15133","chr11",385000,0.0205407179081483,5,1,"SS06_SS96"
"15134","chr11",435000,0.00232462915340603,3,1,"SS06_SS96"
"15135","chr11",485000,0.0157301579956709,5,1,"SS06_SS96"
"15136","chr11",535000,0.0110074787337981,7,1,"SS06_SS96"
"15137","chr11",585000,0.00613314242159607,3,1,"SS06_SS96"
"15138","chr11",635000,0.00964703180868862,10,1,"SS06_SS96"
"15139","chr11",735000,0.00835801679597435,3,1,"SS06_SS96"
"15140","chr11",785000,0.0115093753507762,3,1,"SS06_SS96"
"15141","chr11",835000,7.61890249709529e-05,1,1,"SS06_SS96"
"15142","chr11",885000,0.0219579479995998,3,1,"SS06_SS96"
"15143","chr11",935000,0.00880031114973473,8,1,"SS06_SS96"
"15144","chr11",985000,0.00673941120506838,2,1,"SS06_SS96"
"15145","chr11",1035000,0.00245363233336844,3,1,"SS06_SS96"
"15146","chr11",1085000,0.00452622987311716,3,1,"SS06_SS96"
"15147","chr11",1135000,0.012578422428225,3,1,"SS06_SS96"
"15148","chr11",1185000,0.00839548452094074,2,1,"SS06_SS96"
"15149","chr11",1235000,0.00882046218933675,18,1,"SS06_SS96"
