"","CHROM","midPos","fst","nloci","p","pop"
"1219","chr10",28525000,0.0080288585120117,12,1,"TB06_TB17"
"1220","chr10",28575000,0.0069367342801147,2,1,"TB06_TB17"
"1221","chr10",28625000,0.00602351785407847,10,1,"TB06_TB17"
"1222","chr10",28675000,0.00208476616231087,3,1,"TB06_TB17"
"1223","chr10",28725000,0.0126863135494455,10,1,"TB06_TB17"
"1224","chr10",28775000,0.0130636169120367,9,1,"TB06_TB17"
"1225","chr10",28825000,0.00624254805319076,14,1,"TB06_TB17"
"1226","chr10",28875000,0.0117353417084298,14,1,"TB06_TB17"
"1227","chr10",28925000,0.00362423068837424,26,1,"TB06_TB17"
"1228","chr10",28975000,0.00294813769048707,15,1,"TB06_TB17"
"1229","chr10",29025000,0.0149022936492211,7,1,"TB06_TB17"
"1230","chr10",29075000,0.00335193110581236,4,1,"TB06_TB17"
"1231","chr10",29125000,0.00482109732931054,6,1,"TB06_TB17"
"1232","chr10",29175000,0.0325987454228945,1,1,"TB06_TB17"
"1233","chr10",29225000,0.00416121044367626,4,1,"TB06_TB17"
"1234","chr10",29275000,0.00771136733751114,8,1,"TB06_TB17"
"1235","chr10",29325000,0.0107831088288858,22,1,"TB06_TB17"
"1236","chr10",29375000,0.00501356939397329,24,1,"TB06_TB17"
"1237","chr10",29425000,0.00982640336580374,18,1,"TB06_TB17"
"1238","chr10",29475000,0.0169481513984229,3,1,"TB06_TB17"
"1239","chr10",29525000,0.0148009745196095,5,1,"TB06_TB17"
"1240","chr10",29575000,0.00668241848859417,14,1,"TB06_TB17"
"1241","chr10",29625000,0.00700828043474979,25,1,"TB06_TB17"
"1242","chr10",29675000,0.0124434251349879,8,1,"TB06_TB17"
"1243","chr10",29725000,0.0157625907956622,21,1,"TB06_TB17"
"1244","chr10",29775000,0.00753585529269941,15,1,"TB06_TB17"
"1245","chr10",29825000,0.00461753502226152,17,1,"TB06_TB17"
"1246","chr10",29875000,0.00730477024543627,13,1,"TB06_TB17"
"1247","chr10",29925000,0.00690904200633838,19,1,"TB06_TB17"
"1248","chr10",29975000,0.0116541943267907,32,1,"TB06_TB17"
"1249","chr10",30025000,0.00973460130239809,19,1,"TB06_TB17"
"1250","chr10",30075000,0.0103828632107182,25,1,"TB06_TB17"
"1251","chr10",30125000,0.00654107405223827,45,1,"TB06_TB17"
"1252","chr10",30175000,0.00669244885595078,67,1,"TB06_TB17"
"1253","chr10",30225000,0.0156285744787933,4,1,"TB06_TB17"
"1254","chr11",25000,0.00953009241927226,16,1,"TB06_TB17"
"1255","chr11",75000,0.00711495479666871,4,1,"TB06_TB17"
"1256","chr11",125000,0.00137400419234552,4,1,"TB06_TB17"
"1257","chr11",175000,0.0127551020408163,1,1,"TB06_TB17"
"1258","chr11",225000,0.0100653488066247,2,1,"TB06_TB17"
"1259","chr11",275000,0.00339548848417809,3,1,"TB06_TB17"
"1260","chr11",325000,0.004440374467188,2,1,"TB06_TB17"
"1261","chr11",375000,0.00133907879490151,5,1,"TB06_TB17"
"1262","chr11",425000,0.00271234598256973,3,1,"TB06_TB17"
"1263","chr11",475000,0.00458238694681915,3,1,"TB06_TB17"
"1264","chr11",525000,0.00710694020551812,8,1,"TB06_TB17"
"1265","chr11",575000,0.0403214350940563,2,1,"TB06_TB17"
"1266","chr11",625000,0.0233024619015015,7,1,"TB06_TB17"
"1267","chr11",675000,0.00623541403260573,5,1,"TB06_TB17"
"1268","chr11",725000,0.00253707293475651,3,1,"TB06_TB17"
"1269","chr11",825000,0.00593918383252039,4,1,"TB06_TB17"
"1270","chr11",875000,0.00399497136471574,3,1,"TB06_TB17"
"1271","chr11",925000,0.00203153972691921,5,1,"TB06_TB17"
"1272","chr11",975000,0.00565158978952082,4,1,"TB06_TB17"
"1273","chr11",1025000,0.00503389111559338,4,1,"TB06_TB17"
"1274","chr11",1075000,0.00948515237172508,3,1,"TB06_TB17"
"1275","chr11",1125000,0.006062693604731,3,1,"TB06_TB17"
"1276","chr11",1175000,0.0145833333333333,2,1,"TB06_TB17"
"1277","chr11",1225000,0.00665055112026307,18,1,"TB06_TB17"
"1278","chr11",1275000,0.00209235291852003,8,1,"TB06_TB17"
"1279","chr11",1325000,0.0206766593518649,3,1,"TB06_TB17"
"1280","chr11",1375000,0.00203637959927394,3,1,"TB06_TB17"
"1281","chr11",1425000,0.00270784608407217,2,1,"TB06_TB17"
"1282","chr11",1475000,0.0158419403995936,7,1,"TB06_TB17"
"1283","chr11",1525000,0.00115271467165509,4,1,"TB06_TB17"
"1284","chr11",1575000,0.0145343751261706,10,1,"TB06_TB17"
"1285","chr11",1675000,0.00415005418733905,3,1,"TB06_TB17"
"1286","chr11",1725000,0.0231008920978243,11,1,"TB06_TB17"
"1287","chr11",1775000,0.0125198892401794,4,1,"TB06_TB17"
"1288","chr11",1875000,0.00440216477707839,10,1,"TB06_TB17"
"1289","chr11",1925000,0.0098149787947989,5,1,"TB06_TB17"
"1290","chr11",2025000,0.00754993618493216,8,1,"TB06_TB17"
"1291","chr11",2075000,0.00722098159201633,43,1,"TB06_TB17"
"1292","chr11",2125000,0.00790352639809642,54,1,"TB06_TB17"
"1293","chr11",2175000,0.00596563053431482,50,1,"TB06_TB17"
"1294","chr11",2225000,0.00694518524961256,85,1,"TB06_TB17"
"1295","chr11",2275000,0.0102545054873129,108,1,"TB06_TB17"
"1296","chr11",2325000,0.00970535259273625,135,1,"TB06_TB17"
"1297","chr11",2375000,0.0073731408068215,100,1,"TB06_TB17"
"1298","chr11",2425000,0.00779925346191063,65,1,"TB06_TB17"
"1299","chr11",2475000,0.0110325863860149,75,1,"TB06_TB17"
"1300","chr11",2525000,0.00594350856848571,80,1,"TB06_TB17"
"1301","chr11",2575000,0.00567470025472518,55,1,"TB06_TB17"
"1302","chr11",2625000,0.00792170832039247,13,1,"TB06_TB17"
"1303","chr11",2675000,0.00687934702216183,11,1,"TB06_TB17"
"1304","chr11",2725000,0.00245329845758186,8,1,"TB06_TB17"
"1305","chr11",2775000,0.00327133138075742,1,1,"TB06_TB17"
"1306","chr11",2825000,0.00273630160124316,8,1,"TB06_TB17"
"1307","chr11",2875000,0.00437992500545461,26,1,"TB06_TB17"
"1308","chr11",2925000,0.00755157385874468,53,1,"TB06_TB17"
"1309","chr11",2975000,0.0110500271443484,57,1,"TB06_TB17"
"1310","chr11",3025000,0.0077562596202299,59,1,"TB06_TB17"
"1311","chr11",3075000,0.00517611159999081,12,1,"TB06_TB17"
"1312","chr11",3125000,0.00765236890663506,63,1,"TB06_TB17"
"1313","chr11",3175000,0.00742179635255363,24,1,"TB06_TB17"
"1314","chr11",3225000,0.00679131092425992,76,1,"TB06_TB17"
"1315","chr11",3275000,0.00716303405846821,73,1,"TB06_TB17"
"1316","chr11",3325000,0.0100929491554671,53,1,"TB06_TB17"
"1317","chr11",3375000,0.008194774809359,98,1,"TB06_TB17"
"1318","chr11",3425000,0.00705562029800534,14,1,"TB06_TB17"
"1319","chr11",3475000,0.0153685839235771,36,1,"TB06_TB17"
"1320","chr11",3525000,0.00838989603917862,28,1,"TB06_TB17"
"1321","chr11",3575000,0.0105559334693234,17,1,"TB06_TB17"
"1322","chr11",3625000,0.00870957033102533,13,1,"TB06_TB17"
"1323","chr11",3675000,0.00699052066360954,8,1,"TB06_TB17"
"1324","chr11",3725000,0.00626837148975034,13,1,"TB06_TB17"
"1325","chr11",3775000,0.0225464862377787,8,1,"TB06_TB17"
"1326","chr11",3825000,0.00904698325032164,3,1,"TB06_TB17"
"1327","chr11",3875000,0.00227705375417242,7,1,"TB06_TB17"
"1328","chr11",3925000,0.00559213783224615,18,1,"TB06_TB17"
"1329","chr11",3975000,0.0105113746449684,13,1,"TB06_TB17"
"1330","chr11",4025000,0.0112079939891695,13,1,"TB06_TB17"
"1331","chr11",4075000,0.0105962768485805,13,1,"TB06_TB17"
"1332","chr11",4125000,0.0103169825835667,12,1,"TB06_TB17"
"1333","chr11",4175000,0.0140902505938374,7,1,"TB06_TB17"
"1334","chr11",4225000,0.0115140560076509,18,1,"TB06_TB17"
"1335","chr11",4275000,0.0116314983174502,21,1,"TB06_TB17"
"1336","chr11",4325000,0.00883218216620538,78,1,"TB06_TB17"
"1337","chr11",4375000,0.00903452161331293,61,1,"TB06_TB17"
"1338","chr11",4425000,0.00414375625608468,10,1,"TB06_TB17"
"1339","chr11",4475000,0.00488648582281966,22,1,"TB06_TB17"
"1340","chr11",4525000,0.0029086089035268,6,1,"TB06_TB17"
"1341","chr11",4575000,0.00638249460464311,6,1,"TB06_TB17"
"1342","chr11",4625000,0.00879096913230124,56,1,"TB06_TB17"
"1343","chr11",4675000,0.00693807514751292,9,1,"TB06_TB17"
"1344","chr11",4725000,0.0035331335900563,16,1,"TB06_TB17"
"1345","chr11",4775000,0.00445823902243789,34,1,"TB06_TB17"
"1346","chr11",4825000,0.0217586429375057,13,1,"TB06_TB17"
"1347","chr11",4875000,0.00618326943157009,22,1,"TB06_TB17"
"1348","chr11",4925000,0.0127821342268852,24,1,"TB06_TB17"
"1349","chr11",4975000,0.0177925778927749,5,1,"TB06_TB17"
"1350","chr11",5025000,0.00707654478746164,1,1,"TB06_TB17"
"1351","chr11",5075000,0.0388830161243262,4,1,"TB06_TB17"
"1352","chr11",5125000,0.00693993421466133,4,1,"TB06_TB17"
"1353","chr11",5175000,0.00732016110810239,4,1,"TB06_TB17"
"1354","chr11",5225000,0.00758363473941717,17,1,"TB06_TB17"
"1355","chr11",5275000,0.00565491715785197,21,1,"TB06_TB17"
"1356","chr11",5325000,0.00909984301813587,15,1,"TB06_TB17"
"1357","chr11",5375000,0.0039777653118466,9,1,"TB06_TB17"
"1358","chr11",5425000,0.00446524650793485,23,1,"TB06_TB17"
"1359","chr11",5475000,0.0138768430182134,2,1,"TB06_TB17"
"1360","chr11",5525000,0.00594938079725098,12,1,"TB06_TB17"
"1361","chr11",5575000,0.00861996794863708,41,1,"TB06_TB17"
"1362","chr11",5625000,0.00797295265696976,59,1,"TB06_TB17"
"1363","chr11",5675000,0.00865110798454868,36,1,"TB06_TB17"
"1364","chr11",5725000,0.00566022705052614,50,1,"TB06_TB17"
"1365","chr11",5775000,0.00293726301495836,14,1,"TB06_TB17"
"1366","chr11",5825000,0.00730232728902036,23,1,"TB06_TB17"
"1367","chr11",5875000,0.0135363790186125,1,1,"TB06_TB17"
"1368","chr11",5925000,0.00258078526029182,8,1,"TB06_TB17"
"1369","chr11",5975000,0.00894567301010794,18,1,"TB06_TB17"
"1370","chr11",6025000,0.0160079212718276,16,1,"TB06_TB17"
"1371","chr11",6075000,0.00509038576558166,34,1,"TB06_TB17"
"1372","chr11",6125000,0.00437766256133688,13,1,"TB06_TB17"
"1373","chr11",6175000,0.00443105025098594,8,1,"TB06_TB17"
"1374","chr11",6225000,0.00381795388063671,11,1,"TB06_TB17"
"1375","chr11",6275000,0.00679630576537793,15,1,"TB06_TB17"
"1376","chr11",6325000,0.00546815129522738,26,1,"TB06_TB17"
"1377","chr11",6375000,0.0039850431497367,24,1,"TB06_TB17"
"1378","chr11",6425000,0.00819905062594613,12,1,"TB06_TB17"
"1379","chr11",6475000,0.0156930365005927,15,1,"TB06_TB17"
"1380","chr11",6525000,0.00357363409949985,16,1,"TB06_TB17"
"1381","chr11",6575000,0.00630283819051005,13,1,"TB06_TB17"
"1382","chr11",6625000,0.0108961898448297,4,1,"TB06_TB17"
"1383","chr11",6675000,0.00548616262340132,13,1,"TB06_TB17"
"1384","chr11",6725000,0.00754849106807081,17,1,"TB06_TB17"
"1385","chr11",6775000,0.014759694388978,24,1,"TB06_TB17"
"1386","chr11",6825000,0.00677343823551579,35,1,"TB06_TB17"
"1387","chr11",6875000,0.0319916144582969,12,1,"TB06_TB17"
"1388","chr11",6925000,0.00767847479728083,9,1,"TB06_TB17"
"1389","chr11",6975000,0.0110853318510884,19,1,"TB06_TB17"
"1390","chr11",7025000,0.00507115423997356,8,1,"TB06_TB17"
"1391","chr11",7075000,0.0101279012998161,12,1,"TB06_TB17"
"1392","chr11",7125000,0.0108604863293308,4,1,"TB06_TB17"
"1393","chr11",7175000,0.0139746506337342,17,1,"TB06_TB17"
"1394","chr11",7225000,0.0172736442633953,23,1,"TB06_TB17"
"1395","chr11",7275000,0.00492889711368647,18,1,"TB06_TB17"
"1396","chr11",7325000,0.00748996587241058,20,1,"TB06_TB17"
"1397","chr11",7375000,0.00620546559451816,13,1,"TB06_TB17"
"1398","chr11",7425000,0.00761745731856895,31,1,"TB06_TB17"
"1399","chr11",7475000,0.00694350625124294,35,1,"TB06_TB17"
"1400","chr11",7525000,0.00619672039594988,25,1,"TB06_TB17"
"1401","chr11",7575000,0.00627431562566315,9,1,"TB06_TB17"
"1402","chr11",7625000,0.00819798840114293,4,1,"TB06_TB17"
"1403","chr11",7675000,0.00480804159393751,3,1,"TB06_TB17"
"1404","chr11",7725000,0.00611510492613584,18,1,"TB06_TB17"
"1405","chr11",7775000,0.00851924433989194,20,1,"TB06_TB17"
"1406","chr11",7825000,0.00648788438105717,25,1,"TB06_TB17"
"1407","chr11",7875000,0.00777658302566378,13,1,"TB06_TB17"
"1408","chr11",7925000,0.00921896439310633,15,1,"TB06_TB17"
"1409","chr11",7975000,0.0120395658084089,15,1,"TB06_TB17"
"1410","chr11",8025000,0.0125004387736707,20,1,"TB06_TB17"
"1411","chr11",8075000,0.00716075879774093,12,1,"TB06_TB17"
"1412","chr11",8125000,0.00583100781059557,17,1,"TB06_TB17"
"1413","chr11",8175000,0.0206883935658695,125,1,"TB06_TB17"
"1414","chr11",8225000,0.00680469940715952,30,1,"TB06_TB17"
"1415","chr11",8275000,0.00589653893987309,17,1,"TB06_TB17"
"1416","chr11",8325000,0.0093167911949643,11,1,"TB06_TB17"
"1417","chr11",8375000,0.0122503978779841,15,1,"TB06_TB17"
"1418","chr11",8425000,0.00895907817866718,10,1,"TB06_TB17"
"1419","chr11",8475000,0.00787728172266766,16,1,"TB06_TB17"
"1420","chr11",8525000,0.00647493911653024,29,1,"TB06_TB17"
"1421","chr11",8575000,0.00934379954000494,15,1,"TB06_TB17"
"1422","chr11",8625000,0.00812999878202265,8,1,"TB06_TB17"
"1423","chr11",8675000,0.0102860900472456,15,1,"TB06_TB17"
"1424","chr11",8725000,0.00644618236147108,10,1,"TB06_TB17"
"1425","chr11",8775000,0.0143931764208537,4,1,"TB06_TB17"
"1426","chr11",8825000,0.00533007035790762,9,1,"TB06_TB17"
"1427","chr11",8875000,0.0119002171957741,14,1,"TB06_TB17"
"1428","chr11",8925000,0.00442020816220776,13,1,"TB06_TB17"
"1429","chr11",8975000,0.0083948710162421,22,1,"TB06_TB17"
"1430","chr11",9025000,0.0105952310128644,8,1,"TB06_TB17"
"1431","chr11",9075000,0.00670685175582605,8,1,"TB06_TB17"
"1432","chr11",9125000,0.0110355113461278,18,1,"TB06_TB17"
"1433","chr11",9175000,0.00858708159444931,15,1,"TB06_TB17"
"1434","chr11",9225000,0.00579011506004209,37,1,"TB06_TB17"
"1435","chr11",9275000,0.0264457066488473,12,1,"TB06_TB17"
"1436","chr11",9325000,0.00539449353894505,24,1,"TB06_TB17"
"1437","chr11",9375000,0.00914978135560224,9,1,"TB06_TB17"
"1438","chr11",9425000,0.0164383992092886,8,1,"TB06_TB17"
"1439","chr11",9475000,0.00610029441510659,22,1,"TB06_TB17"
"1440","chr11",9525000,0.0147249539845188,5,1,"TB06_TB17"
"1441","chr11",9575000,0.00392760885486573,12,1,"TB06_TB17"
"1442","chr11",9625000,0.0238473082634881,13,1,"TB06_TB17"
"1443","chr11",9675000,0.00511797567227134,12,1,"TB06_TB17"
"1444","chr11",9725000,0.00756430543437426,23,1,"TB06_TB17"
"1445","chr11",9775000,0.00573330681628709,15,1,"TB06_TB17"
"1446","chr11",9825000,0.00705474151834884,8,1,"TB06_TB17"
"1447","chr11",9875000,0.0116569318211582,29,1,"TB06_TB17"
"1448","chr11",9925000,0.00856567993079723,13,1,"TB06_TB17"
"1449","chr11",9975000,0.0148532958223457,5,1,"TB06_TB17"
"1450","chr11",10025000,0.00761167964309489,12,1,"TB06_TB17"
"1451","chr11",10075000,0.00885906040268456,3,1,"TB06_TB17"
"1452","chr11",10125000,0.0209848926719524,9,1,"TB06_TB17"
"1453","chr11",10175000,0.0125526874529872,33,1,"TB06_TB17"
"1454","chr11",10225000,0.00791282505575782,33,1,"TB06_TB17"
"1455","chr11",10275000,0.00867433963553552,15,1,"TB06_TB17"
"1456","chr11",10325000,0.0065478222774673,16,1,"TB06_TB17"
"1457","chr11",10375000,0.00707407846437343,27,1,"TB06_TB17"
"1458","chr11",10425000,0.0064476846972635,18,1,"TB06_TB17"
"1459","chr11",10475000,0.0138121546961326,4,1,"TB06_TB17"
"1460","chr11",10525000,0.0132012415014977,4,1,"TB06_TB17"
"1461","chr11",10575000,0.0174817883130345,7,1,"TB06_TB17"
"1462","chr11",10625000,0.00475009949286025,3,1,"TB06_TB17"
"1463","chr11",10675000,6.76971951583576e-20,9,1,"TB06_TB17"
"1464","chr11",10725000,0.00762718185886916,9,1,"TB06_TB17"
"1465","chr11",10775000,0.0078205563473685,17,1,"TB06_TB17"
"1466","chr11",10825000,0.00588156785187792,5,1,"TB06_TB17"
"1467","chr11",10875000,0.00299751042093917,8,1,"TB06_TB17"
"1468","chr11",10925000,0.00693975266574626,12,1,"TB06_TB17"
"1469","chr11",10975000,0.00930304858338772,14,1,"TB06_TB17"
"1470","chr11",11025000,0.00360300847969881,14,1,"TB06_TB17"
"1471","chr11",11075000,0.0047686281831371,13,1,"TB06_TB17"
"1472","chr11",11125000,0.00918001477998802,29,1,"TB06_TB17"
"1473","chr11",11175000,0.00842956672356035,17,1,"TB06_TB17"
"1474","chr11",11225000,0.00970004917129989,18,1,"TB06_TB17"
"1475","chr11",11275000,0.00937842705349687,12,1,"TB06_TB17"
"1476","chr11",11325000,0.00239257102079181,8,1,"TB06_TB17"
"1477","chr11",11375000,0.00381937827657651,2,1,"TB06_TB17"
"1478","chr11",11425000,0.00349289570390587,6,1,"TB06_TB17"
"1479","chr11",11475000,0.00382383435191013,10,1,"TB06_TB17"
"1480","chr11",11525000,0.0122347136803155,22,1,"TB06_TB17"
"1481","chr11",11575000,0.00724856311474947,12,1,"TB06_TB17"
"1482","chr11",11625000,0.0079877076680345,6,1,"TB06_TB17"
"1483","chr11",11675000,0.00199554967374015,3,1,"TB06_TB17"
"1484","chr11",11725000,0.00672198587957048,7,1,"TB06_TB17"
"1485","chr11",11775000,0.00865425050189652,17,1,"TB06_TB17"
"1486","chr11",11825000,0.00746646287247335,16,1,"TB06_TB17"
"1487","chr11",11875000,0.0267809291058375,2,1,"TB06_TB17"
"1488","chr11",11925000,0.00562987790280105,15,1,"TB06_TB17"
"1489","chr11",11975000,0.0101997861520896,11,1,"TB06_TB17"
"1490","chr11",12025000,0.0048567117622853,12,1,"TB06_TB17"
"1491","chr11",12075000,0.0112277958609906,24,1,"TB06_TB17"
"1492","chr11",12125000,0.00379912337612671,10,1,"TB06_TB17"
"1493","chr11",12175000,0.00768598435508787,13,1,"TB06_TB17"
"1494","chr11",12225000,0.0103068128686923,24,1,"TB06_TB17"
"1495","chr11",12275000,0.00409622402621583,10,1,"TB06_TB17"
"1496","chr11",12325000,0.00979344209666122,5,1,"TB06_TB17"
"1497","chr11",12375000,0.00796165555963141,22,1,"TB06_TB17"
"1498","chr11",12425000,0.00908664907029862,21,1,"TB06_TB17"
"1499","chr11",12475000,0.00475567716540961,12,1,"TB06_TB17"
"1500","chr11",12525000,0.0248215318240448,11,1,"TB06_TB17"
"1501","chr11",12575000,0.00428517836545413,13,1,"TB06_TB17"
"1502","chr11",12625000,0.00324119844796216,8,1,"TB06_TB17"
"1503","chr11",12675000,0.00483596302708015,16,1,"TB06_TB17"
"1504","chr11",12725000,0.00894607243350019,12,1,"TB06_TB17"
"1505","chr11",12775000,0.00872235814150677,11,1,"TB06_TB17"
"1506","chr11",12825000,0.00932542077600916,24,1,"TB06_TB17"
"1507","chr11",12875000,-0.00191498202446119,2,1,"TB06_TB17"
"1508","chr11",12925000,0.00286511569007001,4,1,"TB06_TB17"
"1509","chr11",12975000,0.00847352899873613,5,1,"TB06_TB17"
"1510","chr11",13025000,0.00350362371812277,4,1,"TB06_TB17"
"1511","chr11",13075000,0.0161984396319491,11,1,"TB06_TB17"
"1512","chr11",13125000,0.0268049178762569,12,1,"TB06_TB17"
"1513","chr11",13175000,0.00800168952871259,15,1,"TB06_TB17"
"1514","chr11",13225000,0.00824607123581252,9,1,"TB06_TB17"
"1515","chr11",13275000,0.00360595921181178,14,1,"TB06_TB17"
"1516","chr11",13325000,0.00753764532298065,18,1,"TB06_TB17"
"1517","chr11",13375000,0.00362391650021646,7,1,"TB06_TB17"
"1518","chr11",13425000,0.00298331862683306,19,1,"TB06_TB17"
"1519","chr11",13475000,0.0208929685926839,14,1,"TB06_TB17"
"1520","chr11",13525000,0.00748391337875934,16,1,"TB06_TB17"
"1521","chr11",13575000,0.0079496803956115,12,1,"TB06_TB17"
"1522","chr11",13625000,0.00628012806567437,18,1,"TB06_TB17"
"1523","chr11",13675000,0.0276678204895756,5,1,"TB06_TB17"
"1524","chr11",13725000,0.0029712487428648,34,1,"TB06_TB17"
"1525","chr11",13775000,0.0051080664597157,21,1,"TB06_TB17"
"1526","chr11",13825000,0.0135658383172986,15,1,"TB06_TB17"
"1527","chr11",13875000,0.00946902167741206,18,1,"TB06_TB17"
"1528","chr11",13925000,0.0106038862086265,26,1,"TB06_TB17"
"1529","chr11",13975000,0.00827329069474571,15,1,"TB06_TB17"
"1530","chr11",14025000,0.00626106991945481,8,1,"TB06_TB17"
"1531","chr11",14075000,0.00725697414530504,9,1,"TB06_TB17"
"1532","chr11",14125000,0.00658518696847374,13,1,"TB06_TB17"
"1533","chr11",14175000,0.00998957580381763,13,1,"TB06_TB17"
"1534","chr11",14225000,0.00635802744658757,20,1,"TB06_TB17"
"1535","chr11",14275000,0.00375909514600927,27,1,"TB06_TB17"
"1536","chr11",14325000,0.00564449769744915,6,1,"TB06_TB17"
"1537","chr11",14375000,0.00674786988319807,26,1,"TB06_TB17"
"1538","chr11",14425000,0.0071509827043903,20,1,"TB06_TB17"
"1539","chr11",14475000,0.0128087912710984,6,1,"TB06_TB17"
"1540","chr11",14525000,0.00893933086479262,7,1,"TB06_TB17"
"1541","chr11",14575000,0.00833453076082366,19,1,"TB06_TB17"
"1542","chr11",14625000,0.00329618468996909,20,1,"TB06_TB17"
"1543","chr11",14675000,0.00911139158643566,21,1,"TB06_TB17"
"1544","chr11",14725000,0.00159199304353936,5,1,"TB06_TB17"
"1545","chr11",14775000,0.00127863222883864,2,1,"TB06_TB17"
"1546","chr11",14825000,0.0121495425102913,7,1,"TB06_TB17"
"1547","chr11",14875000,0.00621301492392076,12,1,"TB06_TB17"
"1548","chr11",14925000,0.00903680625869385,26,1,"TB06_TB17"
"1549","chr11",14975000,0.00528281661035476,18,1,"TB06_TB17"
"1550","chr11",15025000,0.00760011473637073,15,1,"TB06_TB17"
"1551","chr11",15075000,0.00797806777732379,18,1,"TB06_TB17"
"1552","chr11",15125000,0.00508451433006583,23,1,"TB06_TB17"
"1553","chr11",15175000,0.00562029178902092,16,1,"TB06_TB17"
"1554","chr11",15225000,0.00529341040338047,9,1,"TB06_TB17"
"1555","chr11",15275000,0.00770128738332639,20,1,"TB06_TB17"
"1556","chr11",15325000,0.0163050304908933,10,1,"TB06_TB17"
"1557","chr11",15375000,0.00999155648104743,30,1,"TB06_TB17"
"1558","chr11",15425000,0.00973334116911588,36,1,"TB06_TB17"
"1559","chr11",15475000,0.0398046180874252,10,1,"TB06_TB17"
"1560","chr11",15525000,0.00640236394976606,12,1,"TB06_TB17"
"1561","chr11",15575000,0.011313108420212,10,1,"TB06_TB17"
"1562","chr11",15625000,0.0113152502277085,16,1,"TB06_TB17"
"1563","chr11",15675000,0.00396737621777388,17,1,"TB06_TB17"
"1564","chr11",15725000,0.00586027718558608,12,1,"TB06_TB17"
"1565","chr11",15775000,0.00691862315344263,17,1,"TB06_TB17"
"1566","chr11",15825000,0.00820033201045792,16,1,"TB06_TB17"
"1567","chr11",15875000,0.00740370711187065,27,1,"TB06_TB17"
"1568","chr11",15925000,0.0105260177169349,14,1,"TB06_TB17"
"1569","chr11",15975000,0.00247889082102601,11,1,"TB06_TB17"
"1570","chr11",16025000,0.0109439730131452,15,1,"TB06_TB17"
"1571","chr11",16075000,0.0224271267911591,18,1,"TB06_TB17"
"1572","chr11",16125000,0.0239814300817119,18,1,"TB06_TB17"
"1573","chr11",16175000,0.0103241386307103,16,1,"TB06_TB17"
"1574","chr11",16225000,0.00374122164161595,11,1,"TB06_TB17"
"1575","chr11",16275000,0.00414324106694963,7,1,"TB06_TB17"
"1576","chr11",16325000,0.00770472138953569,8,1,"TB06_TB17"
"1577","chr11",16375000,0.00456742028875478,20,1,"TB06_TB17"
"1578","chr11",16425000,0.00680758489620572,20,1,"TB06_TB17"
"1579","chr11",16475000,0.00283723573040662,10,1,"TB06_TB17"
"1580","chr11",16525000,0.00894010012083549,14,1,"TB06_TB17"
"1581","chr11",16575000,0.00540298078472417,10,1,"TB06_TB17"
"1582","chr11",16625000,0.00503425670160151,8,1,"TB06_TB17"
"1583","chr11",16675000,0.0108754447659976,18,1,"TB06_TB17"
"1584","chr11",16725000,0.00501361607351744,6,1,"TB06_TB17"
"1585","chr11",16775000,0.0121710009374814,7,1,"TB06_TB17"
"1586","chr11",16825000,0.00603770967234153,16,1,"TB06_TB17"
"1587","chr11",16875000,0.0134764739221001,19,1,"TB06_TB17"
"1588","chr11",16925000,0.00463877540466463,4,1,"TB06_TB17"
"1589","chr11",16975000,0.0174288551667054,25,1,"TB06_TB17"
"1590","chr11",17025000,0.00666263485595071,14,1,"TB06_TB17"
"1591","chr11",17075000,0.00383755286144942,17,1,"TB06_TB17"
"1592","chr11",17125000,0.00885499826886683,18,1,"TB06_TB17"
"1593","chr11",17175000,0.00748932916534557,12,1,"TB06_TB17"
"1594","chr11",17225000,0.00652126598882951,17,1,"TB06_TB17"
"1595","chr11",17275000,0.00595540981571419,35,1,"TB06_TB17"
"1596","chr11",17325000,0.00675893175860304,27,1,"TB06_TB17"
"1597","chr11",17375000,0.0123557295834778,32,1,"TB06_TB17"
"1598","chr11",17425000,0.00662175030772755,18,1,"TB06_TB17"
"1599","chr11",17475000,0.00759610729224302,40,1,"TB06_TB17"
"1600","chr11",17525000,0.00967835359596151,32,1,"TB06_TB17"
"1601","chr11",17575000,0.00601443529042686,30,1,"TB06_TB17"
"1602","chr11",17625000,0.00880576831952413,11,1,"TB06_TB17"
"1603","chr11",17675000,0.0072126925234354,32,1,"TB06_TB17"
"1604","chr11",17725000,0.00410986022414446,16,1,"TB06_TB17"
"1605","chr11",17775000,0.012680212128357,18,1,"TB06_TB17"
"1606","chr11",17825000,0.0141483689151106,14,1,"TB06_TB17"
"1607","chr11",17875000,0.00941067855582241,33,1,"TB06_TB17"
"1608","chr11",17925000,0.00544104056601806,23,1,"TB06_TB17"
"1609","chr11",17975000,0.00481072310831822,40,1,"TB06_TB17"
"1610","chr11",18025000,0.00821761006051015,33,1,"TB06_TB17"
"1611","chr11",18075000,0.00729745570863807,21,1,"TB06_TB17"
"1612","chr11",18125000,0.0107765446909332,32,1,"TB06_TB17"
"1613","chr11",18175000,0.00820403354086551,25,1,"TB06_TB17"
"1614","chr11",18225000,0.00366715084174789,14,1,"TB06_TB17"
"1615","chr11",18275000,0.00886990602267832,19,1,"TB06_TB17"
"1616","chr11",18325000,0.0072925602466385,17,1,"TB06_TB17"
"1617","chr11",18375000,0.00493398600699458,20,1,"TB06_TB17"
