"","CHROM","midPos","fst","nloci","p","pop"
"7695","chr21",10325000,0.00837954980243994,101,1,"TB06_TB91"
"7696","chr21",10375000,0.0103956890063616,34,1,"TB06_TB91"
"7697","chr21",10425000,0.0218619174152753,19,1,"TB06_TB91"
"7698","chr21",10475000,0.0075838019128647,33,1,"TB06_TB91"
"7699","chr21",10525000,0.00519430715572673,21,1,"TB06_TB91"
"7700","chr21",10575000,0.00753591752431369,23,1,"TB06_TB91"
"7701","chr21",10625000,0.00825359384942105,8,1,"TB06_TB91"
"7702","chr21",10675000,0.0100973789159945,22,1,"TB06_TB91"
"7703","chr21",10725000,0.0121876820378796,6,1,"TB06_TB91"
"7704","chr21",10775000,0.00674160072962114,2,1,"TB06_TB91"
"7705","chr21",10825000,0.0140594029993613,14,1,"TB06_TB91"
"7706","chr21",10875000,0.0128856595767633,19,1,"TB06_TB91"
"7707","chr21",10925000,0.00561488939721323,14,1,"TB06_TB91"
"7708","chr21",10975000,0.0237497519875077,13,1,"TB06_TB91"
"7709","chr21",11025000,0.00553790272655523,11,1,"TB06_TB91"
"7710","chr21",11075000,0.00738538492699509,10,1,"TB06_TB91"
"7711","chr21",11125000,0.010115948431832,37,1,"TB06_TB91"
"7712","chr21",11175000,0.00681979496272363,33,1,"TB06_TB91"
"7713","chr21",11225000,0.0105935541737876,6,1,"TB06_TB91"
"7714","chr21",11275000,0.0157275988123638,7,1,"TB06_TB91"
"7715","chr21",11325000,0.0147307168312564,13,1,"TB06_TB91"
"7716","chr21",11375000,0.00503200543297643,5,1,"TB06_TB91"
"7717","chr21",11425000,0.00655398569394766,20,1,"TB06_TB91"
"7718","chr21",11475000,0.010413498257556,16,1,"TB06_TB91"
"7719","chr21",11525000,0.00694004677055525,22,1,"TB06_TB91"
"7720","chr21",11575000,0.006073156325264,26,1,"TB06_TB91"
"7721","chr21",11625000,0.0176462507762637,21,1,"TB06_TB91"
"7722","chr21",11675000,0.0171094545101654,26,1,"TB06_TB91"
"7723","chr21",11725000,0.00925223074997781,19,1,"TB06_TB91"
"7724","chr21",11775000,0.00433346207043505,13,1,"TB06_TB91"
"7725","chr21",11825000,0.0104581471737472,16,1,"TB06_TB91"
"7726","chr21",11875000,0.00677903831710132,21,1,"TB06_TB91"
"7727","chr21",11925000,0.00577865115192439,32,1,"TB06_TB91"
"7728","chr21",11975000,0.00899754533967007,26,1,"TB06_TB91"
"7729","chr21",12025000,0.0142436329613165,9,1,"TB06_TB91"
"7730","chr21",12075000,0.0130040712587308,15,1,"TB06_TB91"
"7731","chr21",12125000,0.00885382911313797,12,1,"TB06_TB91"
"7732","chr21",12175000,0.0088646099777091,12,1,"TB06_TB91"
"7733","chr21",12225000,0.00614317116108123,16,1,"TB06_TB91"
"7734","chr21",12275000,0.00608069337754227,14,1,"TB06_TB91"
"7735","chr21",12325000,0.00951740393923008,6,1,"TB06_TB91"
"7736","chr21",12375000,0.0145134194782874,6,1,"TB06_TB91"
"7737","chr21",12425000,0.00594958916409217,5,1,"TB06_TB91"
"7738","chr21",12475000,0.00416317431813507,5,1,"TB06_TB91"
"7739","chr21",12525000,0.00692981556196226,17,1,"TB06_TB91"
"7740","chr21",12575000,0.00418172280202146,14,1,"TB06_TB91"
"7741","chr21",12625000,0.00400624621382379,26,1,"TB06_TB91"
"7742","chr21",12675000,0.00519894728967895,23,1,"TB06_TB91"
"7743","chr21",12725000,0.0159598778600918,30,1,"TB06_TB91"
"7744","chr21",12775000,0.00362464235776598,33,1,"TB06_TB91"
"7745","chr21",12825000,0.00398985598699907,18,1,"TB06_TB91"
"7746","chr21",12875000,0.00766372100818966,23,1,"TB06_TB91"
"7747","chr21",12925000,0.00588411338212875,25,1,"TB06_TB91"
"7748","chr21",12975000,0.0133328534733632,15,1,"TB06_TB91"
"7749","chr21",13025000,0.00811177453337798,25,1,"TB06_TB91"
"7750","chr21",13075000,0.0108683930009141,34,1,"TB06_TB91"
"7751","chr21",13125000,0.0108108951813297,29,1,"TB06_TB91"
"7752","chr21",13175000,0.00619945777628362,20,1,"TB06_TB91"
"7753","chr21",13225000,0.00551380800300582,5,1,"TB06_TB91"
"7754","chr21",13275000,0.00534062195049673,24,1,"TB06_TB91"
"7755","chr21",13325000,0.011339897290935,20,1,"TB06_TB91"
"7756","chr21",13375000,0.00620931340102711,58,1,"TB06_TB91"
"7757","chr21",13425000,0.00545203061661974,62,1,"TB06_TB91"
"7758","chr21",13475000,0.00827384576108089,14,1,"TB06_TB91"
"7759","chr21",13525000,0.00966561905201463,36,1,"TB06_TB91"
"7760","chr21",13575000,0.0146751858999665,8,1,"TB06_TB91"
"7761","chr21",13625000,0.00823649372569527,55,1,"TB06_TB91"
"7762","chr21",13675000,0.00315306761433897,28,1,"TB06_TB91"
"7763","chr21",13725000,0.00633307963775064,14,1,"TB06_TB91"
"7764","chr21",13775000,0.0111234808085841,22,1,"TB06_TB91"
"7765","chr21",13825000,0.00790414044900179,20,1,"TB06_TB91"
"7766","chr21",13875000,0.00394161242479855,19,1,"TB06_TB91"
"7767","chr21",13925000,0.00698347257820502,19,1,"TB06_TB91"
"7768","chr21",13975000,0.0251468480674338,12,1,"TB06_TB91"
"7769","chr21",14025000,0.0273610684242072,15,1,"TB06_TB91"
"7770","chr21",14075000,0.00759401622287112,27,1,"TB06_TB91"
"7771","chr21",14125000,0.00888530268626529,18,1,"TB06_TB91"
"7772","chr21",14175000,0.00998104994655775,33,1,"TB06_TB91"
"7773","chr21",14225000,0.00529622581916612,9,1,"TB06_TB91"
"7774","chr21",14275000,0.0182822988991107,15,1,"TB06_TB91"
"7775","chr21",14325000,0.00690031955008775,17,1,"TB06_TB91"
"7776","chr21",14375000,0.00705517372656544,28,1,"TB06_TB91"
"7777","chr21",14425000,0.0102114516465286,11,1,"TB06_TB91"
"7778","chr21",14475000,0.00763551131019265,35,1,"TB06_TB91"
"7779","chr21",14525000,0.00647584294748284,35,1,"TB06_TB91"
"7780","chr21",14575000,0.00421273259548605,16,1,"TB06_TB91"
"7781","chr21",14625000,0.00785248597392459,14,1,"TB06_TB91"
"7782","chr21",14675000,0.00981269496013618,39,1,"TB06_TB91"
"7783","chr21",14725000,0.00910171710870795,24,1,"TB06_TB91"
"7784","chr21",14775000,0.0117652073158026,45,1,"TB06_TB91"
"7785","chr21",14825000,0.0133439529065927,40,1,"TB06_TB91"
"7786","chr21",14875000,0.0257143774667403,33,1,"TB06_TB91"
"7787","chr21",14925000,0.00702496581173153,28,1,"TB06_TB91"
"7788","chr21",14975000,0.0117686117279075,45,1,"TB06_TB91"
"7789","chr21",15025000,0.0184424515956978,31,1,"TB06_TB91"
"7790","chr21",15075000,0.0103421591723131,63,1,"TB06_TB91"
"7791","chr21",15125000,0.00704579352123444,37,1,"TB06_TB91"
"7792","chr21",15175000,0.00377933688798517,21,1,"TB06_TB91"
"7793","chr21",15225000,0.0030682172732807,21,1,"TB06_TB91"
"7794","chr21",15275000,0.0105819374458086,10,1,"TB06_TB91"
"7795","chr21",15325000,0.00678979350700501,13,1,"TB06_TB91"
"7796","chr21",15375000,0.0130081260145013,25,1,"TB06_TB91"
"7797","chr21",15425000,0.0085862857696299,30,1,"TB06_TB91"
"7798","chr21",15475000,0.00559347021260736,16,1,"TB06_TB91"
"7799","chr21",15525000,0.00290277542126017,18,1,"TB06_TB91"
"7800","chr21",15575000,0.00634246645201635,29,1,"TB06_TB91"
"7801","chr21",15625000,0.0112228921271853,45,1,"TB06_TB91"
"7802","chr21",15675000,0.0104769532750236,34,1,"TB06_TB91"
"7803","chr21",15725000,0.0134541937039313,35,1,"TB06_TB91"
"7804","chr21",15775000,0.00817038663304957,35,1,"TB06_TB91"
"7805","chr21",15825000,0.0107933861087811,27,1,"TB06_TB91"
"7806","chr21",15875000,0.0200437799100123,30,1,"TB06_TB91"
"7807","chr21",15925000,0.0227801923120229,13,1,"TB06_TB91"
"7808","chr21",15975000,0.0100037881935823,22,1,"TB06_TB91"
"7809","chr21",16025000,0.00752367017206741,50,1,"TB06_TB91"
"7810","chr21",16075000,0.0120235022525698,33,1,"TB06_TB91"
"7811","chr21",16125000,0.00499558338014463,21,1,"TB06_TB91"
"7812","chr21",16175000,0.00727152244969604,33,1,"TB06_TB91"
"7813","chr21",16225000,0.00867203842838029,26,1,"TB06_TB91"
"7814","chr21",16275000,0.0151358046342372,47,1,"TB06_TB91"
"7815","chr21",16325000,0.0102963021141021,28,1,"TB06_TB91"
"7816","chr21",16375000,0.01144958899657,16,1,"TB06_TB91"
"7817","chr21",16425000,0.0142055730928764,8,1,"TB06_TB91"
"7818","chr21",16475000,0.0067643206606328,36,1,"TB06_TB91"
"7819","chr21",16525000,0.00477778403415146,31,1,"TB06_TB91"
"7820","chr21",16575000,0.0055660488604133,26,1,"TB06_TB91"
"7821","chr21",16625000,0.0105554448658394,48,1,"TB06_TB91"
"7822","chr21",16675000,0.00485041885997287,50,1,"TB06_TB91"
"7823","chr21",16725000,0.00905694533339629,58,1,"TB06_TB91"
"7824","chr21",16775000,0.00475192457299444,24,1,"TB06_TB91"
"7825","chr21",16825000,0.00394843439070623,15,1,"TB06_TB91"
"7826","chr21",16875000,0.00966181562612655,45,1,"TB06_TB91"
"7827","chr21",16925000,0.00863112539237103,20,1,"TB06_TB91"
"7828","chr21",16975000,0.00289778349997279,15,1,"TB06_TB91"
"7829","chr21",17025000,0.00803352482545125,18,1,"TB06_TB91"
"7830","chr21",17075000,0.0110480805898635,12,1,"TB06_TB91"
"7831","chr21",17125000,0.0049938755058728,22,1,"TB06_TB91"
"7832","chr21",17175000,0.00577300717610551,7,1,"TB06_TB91"
"7833","chr21",17225000,0.0068299539723074,12,1,"TB06_TB91"
"7834","chr21",17275000,0.00597717926819992,22,1,"TB06_TB91"
"7835","chr21",17325000,0.00209412281170099,5,1,"TB06_TB91"
"7836","chr21",17375000,0.0174099475691459,31,1,"TB06_TB91"
"7837","chr21",17425000,0.0131365617850816,24,1,"TB06_TB91"
"7838","chr21",17475000,0.0102479020076631,19,1,"TB06_TB91"
"7839","chr21",17525000,0.0148068309852597,23,1,"TB06_TB91"
"7840","chr21",17575000,0.00697114453732235,16,1,"TB06_TB91"
"7841","chr21",17625000,0.0106499503939565,21,1,"TB06_TB91"
"7842","chr21",17675000,0.0104280829096223,37,1,"TB06_TB91"
"7843","chr21",17725000,0.00651157711397204,27,1,"TB06_TB91"
"7844","chr21",17775000,0.0118375703069441,22,1,"TB06_TB91"
"7845","chr21",17825000,0.0144893387155446,40,1,"TB06_TB91"
"7846","chr21",17875000,0.00830679613497881,53,1,"TB06_TB91"
"7847","chr21",17925000,0.0104925614444121,23,1,"TB06_TB91"
"7848","chr21",17975000,0.0095152895250488,25,1,"TB06_TB91"
"7849","chr21",18025000,0.00655790906107136,42,1,"TB06_TB91"
"7850","chr21",18075000,0.00791084339020125,28,1,"TB06_TB91"
"7851","chr21",18125000,0.0145248945422655,41,1,"TB06_TB91"
"7852","chr21",18175000,0.0108974169722185,37,1,"TB06_TB91"
"7853","chr21",18225000,0.00876274101868159,32,1,"TB06_TB91"
"7854","chr21",18275000,0.00534739389801163,14,1,"TB06_TB91"
"7855","chr21",18325000,0.010047675838385,20,1,"TB06_TB91"
"7856","chr21",18375000,0.00688679612574459,5,1,"TB06_TB91"
"7857","chr21",18425000,0.00651411186084502,8,1,"TB06_TB91"
"7858","chr21",18475000,0.0155524253458774,11,1,"TB06_TB91"
"7859","chr21",18525000,0.00940010566010238,14,1,"TB06_TB91"
"7860","chr21",18575000,0.00871344427725592,13,1,"TB06_TB91"
"7861","chr21",18625000,0.011658366907354,19,1,"TB06_TB91"
"7862","chr21",18675000,0.00760413002470679,62,1,"TB06_TB91"
"7863","chr21",18725000,0.00989891911145406,21,1,"TB06_TB91"
"7864","chr21",18775000,0.0253833933720965,6,1,"TB06_TB91"
"7865","chr21",18825000,0.00564668214763212,34,1,"TB06_TB91"
"7866","chr21",18875000,0.012241915073284,15,1,"TB06_TB91"
"7867","chr21",18925000,0.0149999259482329,13,1,"TB06_TB91"
"7868","chr21",18975000,0.0070488090123726,11,1,"TB06_TB91"
"7869","chr21",19025000,0.0144469652338884,14,1,"TB06_TB91"
"7870","chr21",19075000,0.00563626202133847,45,1,"TB06_TB91"
"7871","chr21",19125000,0.0102839103625833,40,1,"TB06_TB91"
"7872","chr21",19175000,0.00360774298595099,13,1,"TB06_TB91"
"7873","chr21",19225000,0.0100687444232809,18,1,"TB06_TB91"
"7874","chr21",19275000,0.0125366536650405,16,1,"TB06_TB91"
"7875","chr21",19325000,0.00855711763687935,18,1,"TB06_TB91"
"7876","chr21",19375000,0.0175646124437027,11,1,"TB06_TB91"
"7877","chr21",19425000,0.0123229413916627,12,1,"TB06_TB91"
"7878","chr21",19475000,0.0101786221973864,11,1,"TB06_TB91"
"7879","chr21",19525000,0.0145401988089686,12,1,"TB06_TB91"
"7880","chr21",19575000,0.00741004101371538,13,1,"TB06_TB91"
"7881","chr21",19625000,0.0126617977696558,12,1,"TB06_TB91"
"7882","chr21",19675000,0.00907708934092514,8,1,"TB06_TB91"
"7883","chr21",19725000,0.00444875817688667,7,1,"TB06_TB91"
"7884","chr21",19775000,0.0119247483324401,11,1,"TB06_TB91"
"7885","chr21",19825000,0.00596903447337953,28,1,"TB06_TB91"
"7886","chr21",19875000,0.00993786104303641,25,1,"TB06_TB91"
"7887","chr21",19925000,0.0159648019215909,18,1,"TB06_TB91"
"7888","chr21",19975000,0.0126656302844528,5,1,"TB06_TB91"
"7889","chr21",20025000,0.00807780818311433,17,1,"TB06_TB91"
"7890","chr21",20075000,0.00424727415464678,6,1,"TB06_TB91"
"7891","chr21",20125000,0.00836829271264796,75,1,"TB06_TB91"
"7892","chr21",20175000,0.0171447420883544,16,1,"TB06_TB91"
"7893","chr21",20225000,0.00347115790868949,11,1,"TB06_TB91"
"7894","chr21",20275000,0.00858776567882519,16,1,"TB06_TB91"
"7895","chr21",20325000,0.0208497824372818,14,1,"TB06_TB91"
"7896","chr21",20375000,0.00352950348606687,5,1,"TB06_TB91"
"7897","chr21",20425000,0.00135941958261337,2,1,"TB06_TB91"
"7898","chr21",20475000,0.00684194533846476,15,1,"TB06_TB91"
"7899","chr21",20525000,0.004849762360642,21,1,"TB06_TB91"
"7900","chr21",20575000,0.00846245738945915,5,1,"TB06_TB91"
"7901","chr21",20625000,0.00544527247769509,8,1,"TB06_TB91"
"7902","chr21",20675000,0.00634950430648745,1,1,"TB06_TB91"
"7903","chr21",20725000,0.0145383951682485,3,1,"TB06_TB91"
"7904","chr21",20775000,0.00972520077927029,6,1,"TB06_TB91"
"7905","chr21",20825000,0.0138652227290698,5,1,"TB06_TB91"
"7906","chr21",20875000,0.00324748170590846,4,1,"TB06_TB91"
"7907","chr21",20925000,0.00621002919096674,4,1,"TB06_TB91"
"7908","chr21",20975000,0.0137353202453164,15,1,"TB06_TB91"
"7909","chr21",21025000,0.0113392087925569,6,1,"TB06_TB91"
"7910","chr21",21075000,0.00923190054592105,6,1,"TB06_TB91"
"7911","chr21",21125000,0.0176055581660737,13,1,"TB06_TB91"
"7912","chr21",21175000,0.0200700010986445,15,1,"TB06_TB91"
"7913","chr21",21225000,0.0118473955832933,33,1,"TB06_TB91"
"7914","chr21",21275000,0.0144324157544537,10,1,"TB06_TB91"
"7915","chr21",21375000,0.0384911364573313,1,1,"TB06_TB91"
"7916","chr21",21425000,0.0133184012764332,9,1,"TB06_TB91"
"7917","chr21",21475000,0.00723524377083256,6,1,"TB06_TB91"
"7918","chr21",21525000,0.0272119581188651,7,1,"TB06_TB91"
"7919","chr21",21575000,0.0193792827201052,9,1,"TB06_TB91"
"7920","chr21",21625000,0.00860342873193094,13,1,"TB06_TB91"
"7921","chr21",21675000,0.0103080615860469,26,1,"TB06_TB91"
"7922","chr21",21725000,0.00334145576491592,9,1,"TB06_TB91"
"7923","chr21",21775000,0.013144580699609,5,1,"TB06_TB91"
"7924","chr21",21825000,0.00726480576833603,17,1,"TB06_TB91"
"7925","chr21",21875000,0.0040425770264654,20,1,"TB06_TB91"
"7926","chr21",21925000,0.0113014307063655,14,1,"TB06_TB91"
"7927","chr21",21975000,0.00418467024055664,11,1,"TB06_TB91"
"7928","chr21",22025000,0.00560169223095603,6,1,"TB06_TB91"
"7929","chr21",22075000,0.00154099752315332,3,1,"TB06_TB91"
"7930","chr21",22125000,0.00556799041808586,7,1,"TB06_TB91"
"7931","chr21",22175000,0.00490164929051869,13,1,"TB06_TB91"
"7932","chr21",22275000,0.00425284415786033,5,1,"TB06_TB91"
"7933","chr21",22325000,0.00612210199278874,7,1,"TB06_TB91"
"7934","chr21",22375000,0.00199566296866652,1,1,"TB06_TB91"
"7935","chr21",22425000,0.00790546761092811,21,1,"TB06_TB91"
"7936","chr21",22475000,0.0167374512173956,14,1,"TB06_TB91"
"7937","chr21",22525000,0.00727323112013515,20,1,"TB06_TB91"
"7938","chr21",22575000,0.00833081399978658,25,1,"TB06_TB91"
"7939","chr21",22625000,0.00613324374370073,10,1,"TB06_TB91"
"7940","chr21",22675000,0.00540675988061973,10,1,"TB06_TB91"
"7941","chr21",22725000,0.006088746181424,5,1,"TB06_TB91"
"7942","chr21",22775000,0.0052324586911156,2,1,"TB06_TB91"
"7943","chr21",22875000,0.00403554338304766,8,1,"TB06_TB91"
"7944","chr21",22925000,0.024629430454079,6,1,"TB06_TB91"
"7945","chr21",22975000,0.0097395092460882,4,1,"TB06_TB91"
"7946","chr21",23025000,0.00606566712767332,3,1,"TB06_TB91"
"7947","chr21",23075000,0.0076035909395866,5,1,"TB06_TB91"
"7948","chr21",23125000,0.0127504553734062,1,1,"TB06_TB91"
"7949","chr21",23175000,0.0110315935789646,10,1,"TB06_TB91"
"7950","chr21",23225000,0.0123709834669607,6,1,"TB06_TB91"
"7951","chr21",23275000,0.0228477426430269,3,1,"TB06_TB91"
"7952","chr21",23325000,0.0130381697142359,2,1,"TB06_TB91"
"7953","chr21",23375000,0.00403937872825619,1,1,"TB06_TB91"
"7954","chr21",23425000,0.00369538121236592,5,1,"TB06_TB91"
"7955","chr21",23475000,-0.000626925557068138,1,1,"TB06_TB91"
"7956","chr21",23525000,0.0118462371413102,6,1,"TB06_TB91"
"7957","chr21",23575000,0.00259639286847915,2,1,"TB06_TB91"
"7958","chr21",23625000,0.00965981060529237,38,1,"TB06_TB91"
"7959","chr21",23675000,0.00776296845624169,37,1,"TB06_TB91"
"7960","chr21",23725000,0.00288497271500381,2,1,"TB06_TB91"
"7961","chr21",23775000,0.000355606538571838,1,1,"TB06_TB91"
"7962","chr21",23875000,0.00905173829650798,10,1,"TB06_TB91"
"7963","chr21",23925000,0.0115528010753015,12,1,"TB06_TB91"
"7964","chr21",23975000,0.00702518306232288,35,1,"TB06_TB91"
"7965","chr21",24025000,0.0113005490165197,20,1,"TB06_TB91"
"7966","chr21",24075000,0.00340266558966074,2,1,"TB06_TB91"
"7967","chr21",24175000,0.0141244896042504,11,1,"TB06_TB91"
"7968","chr21",24225000,0.00180628050826878,3,1,"TB06_TB91"
"7969","chr21",24275000,0.00761807530567102,1,1,"TB06_TB91"
"7970","chr21",24325000,0.00762123229514162,16,1,"TB06_TB91"
"7971","chr21",24375000,0.00398537217517885,12,1,"TB06_TB91"
"7972","chr21",24425000,0.00397904453037296,2,1,"TB06_TB91"
"7973","chr21",24475000,0.0112452402605317,8,1,"TB06_TB91"
"7974","chr21",24525000,0.0118983234180638,1,1,"TB06_TB91"
"7975","chr21",24575000,0.0150250677700471,3,1,"TB06_TB91"
"7976","chr21",24625000,0.0541424702118885,3,1,"TB06_TB91"
"7977","chr21",24675000,0.00537363643767629,2,1,"TB06_TB91"
"7978","chr21",24725000,0.0175972051497703,1,1,"TB06_TB91"
"7979","chr21",24775000,0.00791068508343566,3,1,"TB06_TB91"
"7980","chr21",24825000,0.00145291981000279,2,1,"TB06_TB91"
"7981","chr21",24875000,0.0021328062696556,3,1,"TB06_TB91"
"7982","chr21",24925000,0.0482271206697234,2,1,"TB06_TB91"
"7983","chr21",24975000,0.00684695440464653,20,1,"TB06_TB91"
"7984","chr21",25025000,0.00444784196514047,30,1,"TB06_TB91"
"7985","chr21",25075000,0.0122339289206714,53,1,"TB06_TB91"
"7986","chr21",25125000,0.00624496373892022,15,1,"TB06_TB91"
"7987","chr21",25225000,0.00443523540604411,3,1,"TB06_TB91"
"7988","chr21",25275000,0.00606581672398396,3,1,"TB06_TB91"
"7989","chr21",25425000,0.00715282152501568,21,1,"TB06_TB91"
"7990","chr21",25475000,0.00227379121246573,1,1,"TB06_TB91"
"7991","chr21",25525000,0.0148189146484079,2,1,"TB06_TB91"
"7992","chr21",25575000,0.0212738899789259,1,1,"TB06_TB91"
"7993","chr21",25675000,0.017549034065772,1,1,"TB06_TB91"
"7994","chr21",25775000,0.0386797107506843,1,1,"TB06_TB91"
"7995","chr21",25825000,0.013908702838584,5,1,"TB06_TB91"
"7996","chr21",25875000,0.00315922312871831,3,1,"TB06_TB91"
"7997","chr21",25925000,0.00162673468158175,1,1,"TB06_TB91"
"7998","chr21",25975000,0.00564108783064746,4,1,"TB06_TB91"
"7999","chr21",26025000,0.00378320364904749,3,1,"TB06_TB91"
"8000","chr21",26125000,0.0122583903402048,1,1,"TB06_TB91"
"8001","chr21",26225000,0.00594850745023444,1,1,"TB06_TB91"
"8002","chr21",26275000,0.0169744354714264,1,1,"TB06_TB91"
"8003","chr21",26325000,0.00863424604562948,5,1,"TB06_TB91"
"8004","chr21",26375000,0.00890000049458186,2,1,"TB06_TB91"
"8005","chr21",26425000,0.00811333382910686,7,1,"TB06_TB91"
"8006","chr22",25000,0.00912394176674364,43,1,"TB06_TB91"
"8007","chr22",75000,0.00834540839482929,36,1,"TB06_TB91"
"8008","chr22",125000,0.00988050537509238,27,1,"TB06_TB91"
"8009","chr22",175000,0.0100436752160554,31,1,"TB06_TB91"
"8010","chr22",225000,0.0111437986558993,37,1,"TB06_TB91"
"8011","chr22",275000,0.00654260872504667,27,1,"TB06_TB91"
"8012","chr22",325000,0.00936516732062677,45,1,"TB06_TB91"
"8013","chr22",375000,0.0128845691152974,33,1,"TB06_TB91"
"8014","chr22",425000,0.0143912966179072,21,1,"TB06_TB91"
"8015","chr22",475000,0.00964811390243449,33,1,"TB06_TB91"
"8016","chr22",525000,0.00471772329901368,39,1,"TB06_TB91"
"8017","chr22",575000,0.00810008215780922,26,1,"TB06_TB91"
"8018","chr22",625000,0.00994892491000879,8,1,"TB06_TB91"
"8019","chr22",675000,0.00942327261874141,49,1,"TB06_TB91"
"8020","chr22",725000,0.00467236946257623,25,1,"TB06_TB91"
"8021","chr22",775000,0.0101193220186526,27,1,"TB06_TB91"
"8022","chr22",825000,0.00795460254433936,50,1,"TB06_TB91"
"8023","chr22",875000,0.0134381794960422,59,1,"TB06_TB91"
"8024","chr22",925000,0.0158228015407642,20,1,"TB06_TB91"
"8025","chr22",975000,0.0106843576389613,39,1,"TB06_TB91"
"8026","chr22",1025000,0.0105094214846149,28,1,"TB06_TB91"
"8027","chr22",1075000,0.0101472493305474,51,1,"TB06_TB91"
"8028","chr22",1125000,0.0109148977332915,32,1,"TB06_TB91"
"8029","chr22",1175000,0.017780795806257,10,1,"TB06_TB91"
"8030","chr22",1225000,0.00787543251196073,24,1,"TB06_TB91"
"8031","chr22",1275000,0.0057778450406005,11,1,"TB06_TB91"
"8032","chr22",1325000,0.00681420652181113,28,1,"TB06_TB91"
"8033","chr22",1375000,0.00722513719776985,30,1,"TB06_TB91"
"8034","chr22",1425000,0.00965400273292418,32,1,"TB06_TB91"
"8035","chr22",1475000,0.0102030538172028,27,1,"TB06_TB91"
"8036","chr22",1525000,0.00806337190334523,58,1,"TB06_TB91"
"8037","chr22",1575000,0.00900689661719265,18,1,"TB06_TB91"
"8038","chr22",1625000,0.0104171667802925,28,1,"TB06_TB91"
"8039","chr22",1675000,0.00611585983886718,15,1,"TB06_TB91"
"8040","chr22",1725000,0.00887681922164681,27,1,"TB06_TB91"
"8041","chr22",1775000,0.00320754841302786,12,1,"TB06_TB91"
"8042","chr22",1825000,0.00919412674228216,57,1,"TB06_TB91"
"8043","chr22",1875000,0.0058473714181907,29,1,"TB06_TB91"
"8044","chr22",1925000,0.00607686318292212,40,1,"TB06_TB91"
"8045","chr22",1975000,0.0062137282685189,13,1,"TB06_TB91"
"8046","chr22",2025000,0.0133734874821462,3,1,"TB06_TB91"
"8047","chr22",2075000,0.00564413632090224,27,1,"TB06_TB91"
"8048","chr22",2125000,0.0189681711514762,24,1,"TB06_TB91"
"8049","chr22",2175000,0.010726355230952,12,1,"TB06_TB91"
"8050","chr22",2225000,0.00929260015484741,6,1,"TB06_TB91"
"8051","chr22",2275000,0.00504122050601725,4,1,"TB06_TB91"
"8052","chr22",2325000,0.00540979096365586,2,1,"TB06_TB91"
"8053","chr22",2375000,0.0134588927942306,20,1,"TB06_TB91"
"8054","chr22",2425000,0.017130054325152,16,1,"TB06_TB91"
"8055","chr22",2475000,0.0195031291009871,8,1,"TB06_TB91"
"8056","chr22",2525000,0.00677783624052778,17,1,"TB06_TB91"
"8057","chr22",2575000,0.00562363065833945,51,1,"TB06_TB91"
"8058","chr22",2625000,0.0211939836159834,19,1,"TB06_TB91"
"8059","chr22",2675000,0.00844016388667741,28,1,"TB06_TB91"
"8060","chr22",2725000,0.0066672157917853,46,1,"TB06_TB91"
"8061","chr22",2775000,0.00942673543288774,28,1,"TB06_TB91"
"8062","chr22",2825000,0.00849057132135917,51,1,"TB06_TB91"
"8063","chr22",2875000,0.016045360812547,10,1,"TB06_TB91"
"8064","chr22",2925000,0.0122500152238624,18,1,"TB06_TB91"
"8065","chr22",2975000,0.0109536958363127,24,1,"TB06_TB91"
"8066","chr22",3025000,0.00637603703204942,20,1,"TB06_TB91"
"8067","chr22",3075000,0.00772970830578121,19,1,"TB06_TB91"
"8068","chr22",3125000,0.00579538921759043,44,1,"TB06_TB91"
"8069","chr22",3175000,0.0118229903896297,3,1,"TB06_TB91"
"8070","chr22",3225000,0.00572207858280972,29,1,"TB06_TB91"
"8071","chr22",3275000,0.01602216948157,25,1,"TB06_TB91"
"8072","chr22",3325000,0.00315130961032559,11,1,"TB06_TB91"
"8073","chr22",3375000,0.0157651747689399,11,1,"TB06_TB91"
"8074","chr22",3425000,0.00877596336454094,22,1,"TB06_TB91"
"8075","chr22",3475000,0.00740011530441264,31,1,"TB06_TB91"
"8076","chr22",3525000,0.0109615614111855,7,1,"TB06_TB91"
"8077","chr22",3575000,0.0062796576344849,4,1,"TB06_TB91"
"8078","chr22",3625000,0.00342634339719829,7,1,"TB06_TB91"
"8079","chr22",3675000,0.00699528251751682,4,1,"TB06_TB91"
"8080","chr22",3725000,0.00151092196845105,11,1,"TB06_TB91"
"8081","chr22",3775000,0.0122448979591837,1,1,"TB06_TB91"
"8082","chr22",3825000,0.0106854098446644,15,1,"TB06_TB91"
"8083","chr22",3875000,0.00912287678105327,16,1,"TB06_TB91"
"8084","chr22",3925000,0.0158144299266527,34,1,"TB06_TB91"
"8085","chr22",3975000,0.00847118390027235,10,1,"TB06_TB91"
"8086","chr22",4025000,0.0127857235368058,29,1,"TB06_TB91"
"8087","chr22",4075000,0.0226581551092677,13,1,"TB06_TB91"
"8088","chr22",4125000,0.00967693637601487,28,1,"TB06_TB91"
"8089","chr22",4175000,0.00476676091256052,28,1,"TB06_TB91"
"8090","chr22",4225000,0.00626401956508194,6,1,"TB06_TB91"
"8091","chr22",4275000,0.0108579614514338,26,1,"TB06_TB91"
"8092","chr22",4325000,0.0111255565052093,31,1,"TB06_TB91"
"8093","chr22",4375000,0.0106048201838316,40,1,"TB06_TB91"
"8094","chr22",4425000,0.00638651210586471,28,1,"TB06_TB91"
